new order of the list,old oder of the list,new code,TSG_ML General- Code Guidance on Monitoring 2013,level 1 Materials,new code,level 2 code,TSG_ML General- Code Guidance on Monitoring 2013,"level 2
use",new code,level 3 code,TSG_ML General- Code Guidance on Monitoring 2013,"level 3
general type",new code,level 4 code,TSG_ML General- Code Guidance on Monitoring 2013,"level 4
type",new code,level 5 code,TSG_ML General- Code Guidance on Monitoring 2013,"level 5 
specific type",new code,size class code,TSG_ML General- Code Guidance on Monitoring 2013,size classes,new code,2nd size class code,TSG_ML General- Code Guidance on Monitoring 2013,size classes 2nd level,DEFINITION,"level 6 
Single Use Items, Sanitary Items and Fishing Gear according to the EU-Directive
Brackets ( ) mean not yet certain that this litter type is considered under the directive",OSPAR- Code,UNEP- Code,MEDITS,ICES,,code for highest level,
135,131,me_,,Metal,pa_,me_pa_,,packaging,bc_,me_pa_bc_,,Bottles & containers,ca_,me_pa_bc_ca_,,Cans,oc_,me_pa_bc_ca_oc_,G188,Other cans,,,,,,,,,Other metal containers that are used for storing and selling products that are not food or beverages or paints.,,89,ME04,L8 & L9,B8,,me_pa_bc_ca_oc_,
136,132,me_,,Metal,pa_,me_pa_,,packaging,bc_,me_pa_bc_,,Bottles & containers,ca_,me_pa_bc_ca_,,Cans,pt_,me_pa_bc_ca_pt_,G190,Paint tins,,me_pa_bc_ca_pt_,,,,me_pa_bc_ca_pt_,,,Metal containers that are used for paint.,,86,ME10,L3c,B8,,me_pa_bc_ca_pt_,
137,133,me_,,Metal,pa_,me_pa_,,packaging,bc_,me_pa_bc_,,Bottles & containers,ba_,me_pa_bc_ba_,G187,Drums & barrels,,,,,,,,,,,,,"Large cylindrical metal containers used for storing or shipping bulk cargo, i.e. oil, chemicals, etc.",,84,ME05,L3d,B4,,me_pa_bc_ba_,
138,134,me_,,Metal,pa_,me_pa_,,packaging,fo_,me_pa_fo_,G177,"Foil wrappers, aluminium foil",,,,,,,,,,,,,,,,,Thin aluminium sheeting or leaves used especially to cover and wrap food. ,,81,ME06,L3b,B8,,me_pa_fo_,
139,135,me_,,Metal,rec_,me_rec_,,recreation related,bbq_,me_rec_bbq_,G179,Disposable BBQs,,,,,,,,,,,,,,,,,A single-use barbecue grill made from a lightweight aluminium material.,,120,ME10,L8 & L9,B8,,me_rec_bbq_,
140,136,me_,,Metal,nn_,me_nn_,,undefined,ome_,me_nn_ome_,G197,Other metal objects,,,,,,,,,<50,me_nn_ome_<50,G198,Other metal pieces < 50 cm,,me_nn_ome_<50,,,Other identifiable metal items that are smaller than 50 cm in the longest dimension and do not fit in any other items category of this list.,,89,ME10,L8 & L9,B8,,me_nn_ome_<50,
141,137,me_,,Metal,nn_,me_nn_,,undefined,ome_,me_nn_ome_,G197,Other metal objects,,,,,,,,,>50,me_nn_ome_>50,G199,Other metal pieces > 50 cm,,me_nn_ome_>50,,,Other identifiable metal items that are bigger than 50 cm in the longest dimension and do not fit in any other items category of this list.,,90,ME10,L3d,B8,,me_nn_ome_>50,
142,138,me_,,Metal,nn_,me_nn_,,undefined,wir_,me_nn_wir_,G191,"Wire, wire mesh, barbed wire",,,,,,,,,,,,,,,,,"A metal mesh woven, knitted, welded, expanded, photo-chemically etched or electroformed steel or other (wire mesh); A metal wire with or without clusters of short, sharp spikes set at short intervals along it, used to make fences or in warfare as an obstruction (barbed and plain wire). ",,88,ME09,L8 & L9,B8,,me_nn_wir_,
143,139,me_,,Metal,ut_,me_ut_,,utility items,app_,me_ut_app_,G180,"Appliances (refrigerators, washers, etc.)",,,,,,,,,,,,,,,,,"Metallic (mostly electrical) devices or pieces of equipment designed to perform a specific task such as air conditioners, dishwashers, clothes dryers, freezers, refrigerators, kitchen stoves, water heaters, washing machines, trash compactors, microwave ovens, etc. ",,79,ME10,L3d,B5,,me_ut_app_,
144,140,me_,,Metal,ut_,me_ut_,,utility items,bat_,me_ut_bat_,G195,Household batteries,,,,,,,,,,,,,,,,,"Small-sized batteries that are typically used in small electronic devices such as flashlights, cameras, etc. ",,89,OT04,L8 & L9,B8,,me_ut_bat_,
145,141,me_,,Metal,vhk_,me_vhk_,,vehicle related,prt_,me_vhk_prt_,G193,Vehicle parts / batteries,,,,,,,,,,,,,,,,,"Any part of a car or other transport vehicle (i.e. boat) made predominantly of metal, including vehicle batteries. ",,89,ME10,L8 & L9,B6,,me_vhk_prt_,
146,146,pp_,G146,Paper/Cardboard,fc_,pp_fc_,,food consumption related non packaging,tab_,pp_fc_tab_,G153,"Cups, food  trays, food  wrappers,  drink containers",cup_,pp_fc_tab_cup_,,Cups,,,,,,,,,,,,,"Cups for coffee and other beverages; made out of cardboard. They have a wide range of uses in restaurants, bakeries, or catering settings.",,65,PC05,L7,E3,,pp_fc_tab_cup_,
147,147,pp_,G146,Paper/Cardboard,fc_,pp_fc_,,food consumption related non packaging,tab_,pp_fc_tab_,G153,"Cups, food trays, food  wrappers,  drink containers",try_,pp_fc_tab_try_,,"Food  trays, food wrappers, drink containers",,,,,,,,,,,,,"Single-use food trays, food wrappers and drink containers, made out of paper. ",,67,PC03,L7,E3,,pp_fc_tab_try_,
148,148,pp_,G146,Paper/Cardboard,pa_,pp_pa_,,packaging,pac_,pp_pa_pac_,G149,Paper packaging,box_,pp_pa_pac_box_,G148,Cardboard boxes,,,,,,,,,,,,,"A thick, stiff paper that is used to make boxes and models.",,61,PC02,L7,E3,,pp_pa_pac_box_,
149,149,pp_,G146,Paper/Cardboard,pa_,pp_pa_,,packaging,pac_,pp_pa_pac_,G149,Paper packaging,tet_,pp_pa_pac_tet_,,Cartons/Tetrapack,otp_,pp_pa_pac_tet_otp_,G151,Cartons/Tetrapack (non-milk),,,,,,,,,"Containers made out of carton with a plastic-lining used for food products, other than milk.",,62,PC03,L7,E3,,pp_pa_pac_tet_otp_,
150,150,pp_,G146,Paper/Cardboard,pa_,pp_pa_,,packaging,pac_,pp_pa_pac_,G149,Paper packaging,tet_,pp_pa_pac_tet_,,Cartons/Tetrapack,mlk_,pp_pa_pac_tet_mlk_,G150,Cartons/Tetrapack Milk,,,,,,,,,Containers made out of carton with a plastic-lining used for milk.,,118,PC03,L7,E3,,pp_pa_pac_tet_mlk_,
151,152,pp_,G146,Paper/Cardboard,pa_,pp_pa_,,packaging,pac_,pp_pa_pac_,G149,Paper packaging,bag_,pp_pa_pac_bag_,G147,Paper bags,,,,,,,,,,,,,"A small bag made of paper, commonly used as shopping bags, packaging, etc.",,60,PC03,L7,E3,,pp_pa_pac_bag_,
152,153,pp_,G146,Paper/Cardboard,pc_,pp_pc_,,personal hygiene and care,cbs_,pp_pc_cbs_,G95,Cotton bud sticks,ccb_,pp_pc_cbs_ccb_,,Paper/card cotton-bud-sticks,,,,,,,,,,,,,"A short paper stick with a small amount of cotton on each end that is used for cleaning, especially the ears.",,67,OT02,L5d,E3,,pp_pc_cbs_ccb_,
153,154,pp_,G146,Paper/Cardboard,rec_,pp_rec_,,recreation related,fm_,pp_rec_fm_,G155,Tubes and other pieces of fireworks,,,,,,,,,,,,,,,,,Small paper/cardboard containers/tubes filled with explosive chemicals that produce bright coloured light patterns or loud noises when they explode (fireworks).,,67,PC04,L7,E3,,pp_rec_fm_,
154,151,pp_,G146,Paper/Cardboard,smr_,pp_smr_,,smoking related,pac_,pp_smr_pac_,G149,Paper packaging,cig_,pp_smr_pac_cig_,G152,Cigarette packets,,,,,,,,,,,,,"A rectangular container made of paperboard, used as packaging for cigarettes. It may also include a plastic covering.",,63,PC03,L7,E3,,pp_smr_pac_cig_,
155,155,pp_,G146,Paper/Cardboard,nn_,pp_nn_,,undefined,frg_,pp_nn_frg_,G156,Fragments,paf_,pp_nn_frg_paf_,,Paper fragments,,,,,,,,,,,,,Fragments of paper items that cannot be identified.,,67,PC05,L7,E3,,pp_nn_frg_paf_,
156,156,pp_,G146,Paper/Cardboard,nn_,pp_nn_,,undefined,opp_,pp_nn_opp_,G158,Other paper items,,,,,,,,,,,,,,,,,"Other identifiable paper and cardboard items, which do not fit in any other category of this list.",,67,PC05,L7,E3,,pp_nn_opp_,
157,157,pp_,G146,Paper/Cardboard,ut_,pp_ut_,,utility items,new_,pp_ut_new_,G154,Newspapers & magazines,,,,,,,,,,,,,,,,,"Printed publications consisting of paper sheets and containing news, articles, advertisements.",,66,PC01,L7,E3,,pp_ut_new_,
158,158,wo_,G170,Processed/worked wood,fi_,wo_fi_,,fishing related,pot_,wo_fi_pot_,G163,Crab/lobster pots,,,,,,,,,,,,,,,,,Stationary wooden traps used to catch crustaceans such as lobsters and crabs. Usually covered in a net.,Fishing Gear,71,WD02,L6,E1,,wo_fi_pot_,
159,159,wo_,G170,Processed/worked wood,fi_,wo_fi_,,fishing related,box_,wo_fi_box_,G164,Fish boxes,,,,,,,,,,,,,,,,,"Boxes made out of wood, which are used for storing or transferring fish or other seafood.",(Fishing Gear),119,PL17,L6,E1,,wo_fi_box_,
160,160,wo_,G170,Processed/worked wood,fc_,wo_fc_,,food consumption related non packaging,ice_,wo_fc_ice_,G165,"Ice-cream sticks, chip forks, chopsticks, toothpicks",,,,,,,,,,,,,,,,,"Various wooden sticks, including sticks from ice-creams, small wooden forks from fast food suppliers (chip forks), tapered sticks of wood held together in one hand and used as eating utensils in Asian cousine (chopsticks), short pointed pieces of wood used for removing bits of food lodged between the teeth (toothpicks).",,72,WD03,L6,E1,,wo_fc_ice_,
161,161,wo_,G170,Processed/worked wood,pa_,wo_pa_,,packaging,crk_,wo_pa_crk_,G159,Corks,,,,,,,,,,,,,,,,,A bottle stopper made of cork or a similar material. Note that plastic corks should be recorded under plastic caps and lids.,,68,WD01,L6,E1,,wo_pa_crk_,
162,162,wo_,G170,Processed/worked wood,pa_,wo_pa_,,packaging,box_,wo_pa_box_,G162,"Crates, boxes, baskets",,,,,,,,,,,,,,,,,Wooden containers typically used to transport or store different types of items and products. Not fish boxes!,,70,"WD04
Processed timber and pallet crates",L6,E1,,wo_pa_box_,
163,163,wo_,G170,Processed/worked wood,pa_,wo_pa_,,packaging,pa_,wo_pa_pa_,G160,Pallets,,,,,,,,,,,,,,,,,A flat wooden structure that heavy goods are put onto so that they can be moved using a fork-lift truck.,,69,WD04,L6,E4,,wo_pa_pa_,
164,164,wo_,G170,Processed/worked wood,rec_,wo_rec_,,recreation related,fm_,wo_rec_fm_,G167,Fire matches & fireworks,,,,,,,,,,,,,,,,,A small thin piece of wood or cardboard tipped with flammable chemicals that catch fire with friction (match); a small container filled with explosive chemicals that produce bright coloured patterns or loud noises when they explode (fireworks).,,74,WD05,L6,E1,,wo_rec_fm_,
165,165,wo_,G170,Processed/worked wood,nn_,wo_nn_,,undefined,ow_,wo_nn_ow_,G173,Other wood,,,,,,,,,<50_,wo_nn_ow_<50_,G171,Other wood < 50 cm,,wo_nn_ow_<50_,,,"Other identifiable wooden items smaller than 50 cm in the longest dimension, which do not fit in any other category of this list, e.g. planks, boards, beams.",,74,WD06,L6,E1,,wo_nn_ow_<50_,
166,166,wo_,G170,Processed/worked wood,nn_,wo_nn_,,undefined,ow_,wo_nn_ow_,G173,Other wood,,,,,,,,,>50_,wo_nn_ow_>50_,G172,Other wood > 50 cm,,wo_nn_ow_>50_,,,"Other identifiable wooden items larger than 50 cm in the longest dimension, which do not fit in any other category of this list, e.g. planks, boards, beams.",,75,WD06,L6,E1,,wo_nn_ow_>50_,
167,167,ru_,,Rubber,cl_,ru_cl_,G135,"Clothing (clothes, footware, headware, gloves)",fw_,ru_cl_fw_,,Footwear,rb_,ru_cl_fw_rb_,G127,Rubber boots,,,,,,,,,,,,,A tall boot that is made out of rubber and that keeps the feet and lower legs dry.,,50,"RB02
footwear including flipflops",Lb2,C1,,ru_cl_fw_rb_,
168,168,ru_,,Rubber,pc_,ru_pc_,,personal hygiene and care,con_,ru_pc_con_,G133,Condoms (incl. packaging),,,,,,,,,,,,,,,,,"A thin rubber sheath, used during sexual intercourse as a contraceptive or as a protection against infection. Within this category also the packaging should be recorded. ",,97,RB07,Lb2,C6,,ru_pc_con_,
169,169,ru_,,Rubber,rec_,ru_rec_,,recreation related,bln_,ru_rec_bln_,G125,Balloons,,,,,,,,,,,,,,,,,"A small coloured rubber sack-like object which is inflated with air and then sealed at the neck, used as a child's toy or a decoration. Within this category any balloon ribbons, strings, plastic valves and balloon sticks that are or were attached to balloons should be recorded.",SUP,49,RB01,Lb2,C2,,ru_rec_bln_,
170,170,ru_,,Rubber,rec_,ru_rec_,,recreation related,bls_,ru_rec_bls_,G126,Balls,,,,,,,,,,,,,,,,,"A spherical toy ball, usually fairly small, made of elastic material which allows it to bounce against hard surfaces.",,53,RB01,Lb2,C6,,ru_rec_bls_,
171,171,ru_,,Rubber,nn_,ru_nn_,,undefined,,ru_nn_,G134,Other rubber pieces,,,,,,,,,,,,,,,,,"Other identifiable rubber pieces, which do not fit in any other category of this list.",,53,RB08,Lb2,C6,,ru_nn_,
172,172,ru_,,Rubber,,ru_,,utility items,,ru_,G131,"Rubber band (small, for kitchen/household/post use)",,,,,,,,,,,,,,,,,"A thin, flexible loop that is made of rubber and used to hold things together.",,53,RB06,Lb2,C6,,ru_,
173,173,ru_,,Rubber,,ru_,,vehicle related,,ru_,,"Tyres, belts, inner tubes, wheels",,,G129,Inner-tubes and rubber sheet,,,,,,,,,,,,,An inflatable usually ring-shaped rubber tube designed for use inside a pneumatic tire.,,53,RB05,Lb2,C6,,ru_,
174,174,ru_,,Rubber,,ru_,,vehicle related,,ru_,,"Tyres, belts, inner tubes, wheels",,,G129,Inner-tubes and rubber sheet,,,,,,,,,,,,,"Rubber sheeting made of rubber (or rubber-like artificial polymer). Rubber sheets are used for varied purposes e.g. flooring, under shower pans, drainage systems, as lining for water containers and in construction.",,53,RB05,Lb2,C6,,ru_,
175,175,ru_,,Rubber,,ru_,,vehicle related,,ru_,,"Tyres, belts, inner tubes, wheels",,,G128,Tyres and belts,,,,,,,,,,,,,"A rubber covering, typically inflated or surrounding an inflated inner tube, placed round a wheel to form a soft contact with the road (tyre); a continuous rubber band of material used in machinery for transferring motion from one wheel to another (belt).",,52,RB04,Lb2,C4,,ru_,
176,179,ch_,,Chemicals,nn_,ch_nn_,,undefined,drk_,ch_nn_drk_,,generally dark-coloured oil-like chemicals,grs_,ch_nn_drk_grs_,,Grease (only to be included after proof through chemical analysis),,,,,,,,,,,,,lubricating grease,,111,not listed,not listed,not listed,,ch_nn_drk_grs_,
177,177,ch_,,Chemicals,nn_,ch_nn_,,undefined,drk_,ch_nn_drk_,,generally dark-coloured oil-like chemicals,oiltar_,ch_nn_drk_oiltar_,,oil & tar (only to be included after proof through chemical analysis),oil_,ch_nn_drk_oiltar_oil_,,Oil (only to be included after proof through chemical analysis),,,,,,,,,"all types of oil usually found as viscous droplets or mats e.g. on a beach. This is usually the sludge that remains after centrifuging heavy fuel oil before use as fuel by ships. It can also be crude oil, from loss of cargo, as well as hydraulic oil. ",,111,not listed,not listed,not listed,,ch_nn_drk_oiltar_oil_,
178,178,ch_,,Chemicals,nn_,ch_nn_,,undefined,drk_,ch_nn_drk_,,generally dark-coloured oil-like chemicals,oiltar_,ch_nn_drk_oiltar_,,oil & tar (only to be included after proof through chemical analysis),tar_,ch_nn_drk_oiltar_tar_,,Tar (only to be included after proof through chemical analysis),,,,,,,,,"tar is the name for any oil that has been in the marine environment for such a length of time that the more volatile components have evaporated - usually more dry than oil, but there is a smooth transition between oil and tar",,111,not listed,not listed,not listed,,ch_nn_drk_oiltar_tar_,
179,180,ch_,,Chemicals,nn_,ch_nn_,,undefined,drk_,ch_nn_drk_,,generally dark-coloured oil-like chemicals,odrk_,ch_nn_drk_odrk_,,Other generally dark-coloured oil-like chemicals (only to be included after proof through chemical analysis),,,,,,,,,,,,,"Other generally dark-coloured oil-like chemicals includes e.g. Tall oil, also called ""liquid rosin""",,111,not listed,not listed,not listed,,ch_nn_drk_odrk_,
180,181,ch_,,Chemicals,nn_,ch_nn_,,undefined,drk_,ch_nn_drk_,,generally dark-coloured oil-like chemicals,uiddk_,ch_nn_drk_uiddk_,,unidentified generally dark-coloured oil-like chemicals i.e. no chemical analysis carried out,,,,,,,,,,,,,unidentified generally dark-coloured oil-like chemicals ,,111,not listed,not listed,not listed,,ch_nn_drk_uiddk_,
181,184,ch_,,Chemicals,nn_,ch_nn_,,undefined,lig_,ch_nn_lig_,,generally light-coloured paraffin-like chemicals,olig_,ch_nn_lig_olig_,,other generally light-coloured paraffin-like chemicals (only to be included after proof through chemical analysis),,,,,,,,,,,,,other generally light-coloured paraffin-like chemicals e.g. ethylene-oligomeres,,108-109-110,not listed,not listed,not listed,,ch_nn_lig_olig_,
182,182,ch_,,Chemicals,nn_,ch_nn_,,undefined,lig_,ch_nn_lig_,,generally light-coloured paraffin-like chemicals,pfw_,ch_nn_lig_pfw_,,Paraffin Wax (only to be included after proof through chemical analysis),,,,,,,,,,,,,"All types of paraffin wax, refined or less refined. ""Paraffin"" and ""wax"" are often used as synonyms for paraffin wax! Paraﬃn wax is always a mixture of n-alkanes and, depending on the degree of purity, various secondary components, which can vary greatly in their composition. It is by no means a sharply deﬁned composition of hydrocarbons. There is no one paraﬃn wax!",,108-109-110,not listed,not listed,not listed,,ch_nn_lig_pfw_,
183,185,ch_,,Chemicals,nn_,ch_nn_,,undefined,lig_,ch_nn_lig_,,generally light-coloured paraffin-like chemicals,uidlig_,ch_nn_lig_uidlig_,,unidentified generally light-coloured paraffin-like chemicals i.e. no chemical analysis carried out,,,,,,,,,,,,,Unidentified generally light-coloured paraffin-like chemicals,,108-109-110,not listed,not listed,not listed,,ch_nn_lig_uidlig_,
184,183,ch_,,Chemicals,nn_,ch_nn_,,undefined,lig_,ch_nn_lig_,,generally light-coloured paraffin-like chemicals,vegoil_,ch_nn_lig_vegoil_,,Vegetable oil (only to be included after proof through chemical analysis),,,,,,,,,,,,,"Vegetable oil, such as palm oil",,111,not listed,not listed,not listed,,ch_nn_lig_vegoil_,
185,186,ch_,,Chemicals,nn_,ch_nn_,,undefined,,ch_nn_,,unidentified chemicals,uidch_,ch_nn_uidch_,,unidentified chemicals i.e. no chemical analysis carried out,,,,,,,,,,,,,any unidentified chemicals,,111,not listed,not listed,not listed,,ch_nn_uidch_,
186,176,foo_,,Food waste,foo_,foo_foo_,,Food,,,,,,,,,,,,,,,,,,,,,all types of non-packaged food and food remains,,not listed,not listed,not listed,not listed,improved description,foo_foo_,
,"Authors: David Fleet, Thomais Vlachogianni, Georg Hanke, Francois Galgani, Sue Kinsey, Christos Ioakeimidis, Lorenza Babbini, Maria del Mar Chaves Montero, EMODNET, TG Marine Litter (a large number of members of the TG-ML made valuable contributions to the list)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Version: 05. December 2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
